id,name,code,user_type_id/id,group_id/id,reconcile,chart_template_id/id
azkatech_COA_lb_1,Suscribed capital(called &paid Up),10130001,account.data_account_type_equity,azkatech_gaccount_lb_241,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_2,OWNERS CURRENT ACCOUNTS,10900001,account.data_account_type_equity,azkatech_gaccount_lb_248,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_3,Profit Brought Forward,12100001,account.data_account_type_current_assets,azkatech_gaccount_lb_252,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_4,Loss Brought Forward,12500001,account.data_account_type_current_assets,azkatech_gaccount_lb_253,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_5,Result of Period,13800001,account.data_unaffected_earnings,azkatech_gaccount_lb_260,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_6,Result Of Period-Loss,13900001,account.data_account_type_non_current_assets,azkatech_gaccount_lb_261,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_7,Provisions Of Service Indemnities,15520001,account.data_account_type_non_current_liabilities,azkatech_gaccount_lb_270,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_8,Establishment Expneses,21200001,account.data_account_type_current_assets,azkatech_gaccount_lb_291,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_9,Warehouse Building,22310001,account.data_account_type_current_assets,azkatech_gaccount_lb_301,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_10,Van Hyundai,22500001,account.data_account_type_current_assets,azkatech_gaccount_lb_309,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_11,General Installations,22610001,account.data_account_type_current_assets,azkatech_gaccount_lb_310,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_12,Offie and Computer equipment,22620001,account.data_account_type_current_assets,azkatech_gaccount_lb_311,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_13,Furniture,22630001,account.data_account_type_current_assets,azkatech_gaccount_lb_312,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_14,Laboratory Investement,22640001,account.data_account_type_current_assets,azkatech_gaccount_lb_313,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_15,Deposits And Guarantees,25910001,account.data_account_type_current_assets,azkatech_gaccount_lb_327,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_16,Extractive land Sites(Mines&Ouarries),28212001,account.data_account_type_current_assets,azkatech_gaccount_lb_332,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_17,Depreciation Warhouse ,28230001,account.data_account_type_current_assets,azkatech_gaccount_lb_333,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_18,Depreciation Van Hyundai,28250001,account.data_account_type_current_assets,azkatech_gaccount_lb_335,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_19,Other tangible fixed assets,28260001,account.data_account_type_current_assets,azkatech_gaccount_lb_336,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_20,Merchandise For Sale,37100001,account.data_account_type_current_assets,azkatech_gaccount_lb_347,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_21,Transitory Stock Account,37910001,account.data_account_type_current_assets,azkatech_gaccount_lb_348,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_22,Suppliers,40110000,account.data_account_type_payable,azkatech_gaccount_lb_349,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_23,Foreign Suppliers,40120000,account.data_account_type_payable,azkatech_gaccount_lb_350,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_24,Customers,41110000,account.data_account_type_receivable,azkatech_gaccount_lb_361,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_25,Providers,41120000,account.data_account_type_receivable,azkatech_gaccount_lb_362,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_26,Payments due to personnel,42100001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_368,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_27,Advances and payments,42810001,account.data_account_type_prepayments,azkatech_gaccount_lb_370,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_28,Employees,42820001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_371,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_29,CNSS End-of-Service Compensation ,43110001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_372,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_30,Charges For CNSS,43180001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_596,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_31,CNSS Cotisation Medical Employer (9%),43181001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_597,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_32,CNSS Cotisation Medical Employee (3%),43181002,account.data_account_type_current_liabilities,azkatech_gaccount_lb_597,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_33,CNSS Cotisation Indemnity End Of Service (8.5%),43182001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_598,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_34,CNSS Cotisation Familly Alocation (6%),43183001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_599,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_35,Family Allocation For Personnel,43810001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_375,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_36,Taxes On Salary,44110001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_376,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_37,Taxes On Commissions,44110002,account.data_account_type_current_liabilities,azkatech_gaccount_lb_376,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_38,Income Tax,44120001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_376,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_40,Supplier (VAT),4421020001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_678,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_41,VAT Out Stock,44211001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_693,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_42,VAT Out Benzin,44212001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_694,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_43,Supplier VAT Out,44213001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_601,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_44,Supplier (VAT),442160001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_602,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_45,VAT Net Total To Pay,44250001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_381,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_46,VAT Net Total To Reimburse,44250002,account.data_account_type_current_liabilities,azkatech_gaccount_lb_381,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_47,VAT Out From Purchases,44260001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_382,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_48,VAT Out From Charges,44260002,account.data_account_type_current_liabilities,azkatech_gaccount_lb_382,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_49,VAT Out From Assets,44260003,account.data_account_type_current_liabilities,azkatech_gaccount_lb_382,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_50,VAT In From Sales,44270001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_383,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_51,Telephone For Payment,44510001,account.data_account_type_current_liabilities,azkatech_gaccount_lb_385,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_52,Electricity For Payment,44510002,account.data_account_type_current_liabilities,azkatech_gaccount_lb_385,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_53,Contribution to the company`s Capital,45510001,account.data_account_type_prepayments,azkatech_gaccount_lb_392,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_54,Re-imbursement of company`s Capital,45520001,account.data_account_type_prepayments,azkatech_gaccount_lb_393,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_55,Other payables (Operational),46191001,account.data_account_type_payable,azkatech_gaccount_lb_609,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_56,Misc.Accounts payable-Non Operating,46541001,account.data_account_type_payable,azkatech_gaccount_lb_695,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_57,Other Misc.Receivables-Operational,46890001,account.data_account_type_receivable,azkatech_gaccount_lb_411,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_58,Bank,51120001,account.data_account_type_liquidity,azkatech_gaccount_lb_696,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_59,Cash,53100001,account.data_account_type_liquidity,azkatech_gaccount_lb_437,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_60,Post Dated Checks,53110001,account.data_account_type_liquidity,azkatech_gaccount_lb_438,TRUE,lebanese_chart_template_standard
azkatech_COA_lb_61,Purchase  Of Goods,60110001,account.data_account_type_expenses,azkatech_gaccount_lb_441,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_62,Other Purchases (Receivables & Accounting),60130001,account.data_account_type_expenses,azkatech_gaccount_lb_443,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_63,Freight Inventory System,60181001,account.data_account_type_expenses,azkatech_gaccount_lb_610,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_64,Freight Receivables System,60181002,account.data_account_type_expenses,azkatech_gaccount_lb_610,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_65,Freight Accounting System,60181003,account.data_account_type_expenses,azkatech_gaccount_lb_610,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_66,Commissions,60182001,account.data_account_type_expenses,azkatech_gaccount_lb_611,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_67,Insurance on freight Inventory System,60183001,account.data_account_type_expenses,azkatech_gaccount_lb_612,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_68,Insurance on freight Receivables System,60183002,account.data_account_type_expenses,azkatech_gaccount_lb_612,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_69,Insurance on freight Accounting System,60183003,account.data_account_type_expenses,azkatech_gaccount_lb_612,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_70,Clearing Expences Inventory System,60184001,account.data_account_type_expenses,azkatech_gaccount_lb_613,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_71,Clearing Expences Accounting System,60184002,account.data_account_type_expenses,azkatech_gaccount_lb_613,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_72,Customs Charges Inventory System,60185001,account.data_account_type_expenses,azkatech_gaccount_lb_614,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_73,Customs Charges Receivables System,60185002,account.data_account_type_expenses,azkatech_gaccount_lb_614,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_74,Customs Charges Accounting System,60185003,account.data_account_type_expenses,azkatech_gaccount_lb_614,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_75,D.D.P. (Droit de port) Inventory System,60186001,account.data_account_type_expenses,azkatech_gaccount_lb_615,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_76,D.D.P. (Droit de port) Accounting System,60186002,account.data_account_type_expenses,azkatech_gaccount_lb_615,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_77,Maint.& Rep.,60187001,account.data_account_type_expenses,azkatech_gaccount_lb_616,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_78,Handling Charges Inventory System,60189111,account.data_account_type_expenses,azkatech_gaccount_lb_683,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_79,Handling Charges Receivables System,60189112,account.data_account_type_expenses,azkatech_gaccount_lb_683,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_80,Industrial Research Inventory System,60189121,account.data_account_type_expenses,azkatech_gaccount_lb_684,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_81,Industrial Research Receivables System,60189122,account.data_account_type_expenses,azkatech_gaccount_lb_684,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_82,Delivery Order Inventory System,60189131,account.data_account_type_expenses,azkatech_gaccount_lb_685,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_83,Delivery Order Accountig System,60189132,account.data_account_type_expenses,azkatech_gaccount_lb_685,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_84,Stamps Inventory System,60189141,account.data_account_type_expenses,azkatech_gaccount_lb_686,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_85,Stamps Accounting System,60189142,account.data_account_type_expenses,azkatech_gaccount_lb_686,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_86,Demurrage Inventory System,60189151,account.data_account_type_expenses,azkatech_gaccount_lb_687,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_87,Demurrage Receivables System,60189152,account.data_account_type_expenses,azkatech_gaccount_lb_687,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_88,Overtime Inventory System,60189161,account.data_account_type_expenses,azkatech_gaccount_lb_688,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_89,Overtime Accounting System,60189162,account.data_account_type_expenses,azkatech_gaccount_lb_688,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_90,Transport Inventory System,60189171,account.data_account_type_expenses,azkatech_gaccount_lb_689,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_91,PACKING & EMBALLAGE Inventory System,60189181,account.data_account_type_expenses,azkatech_gaccount_lb_690,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_92,Others Add.Charges Inventory System,60189191,account.data_account_type_expenses,azkatech_gaccount_lb_691,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_93,Others Add.Charges Accounting System,60189192,account.data_account_type_expenses,azkatech_gaccount_lb_691,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_94,Electricity Port Charges Inventory System,60189211,account.data_account_type_expenses,azkatech_gaccount_lb_692,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_95,Discount  Earned,60191001,account.data_account_type_expenses,azkatech_gaccount_lb_618,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_96,Variation  Of Stock,60510001,account.data_account_type_direct_costs,azkatech_gaccount_lb_446,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_97,Cost Of Sale  Of Stock,60520001,account.data_account_type_direct_costs,azkatech_gaccount_lb_447,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_98,Free / Offers On Sales,60530001,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_99,Free / Samples,60530002,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_100,Free / Laboratory,60530003,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_101,Free / Damage,60530004,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_102,Free / Donation,60530005,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_103,Free / Publicity,60530006,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_104,Free / Goods Date Expired,60530007,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_105,Free / Office,60530008,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_106,Free / For Exhibition Horeca,60530009,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
