id,name,code,user_type_id/id,group_id/id,reconcile,chart_template_id/id
azkatech_COA_lb_107,Free / Competition Chocolate Master,60530010,account.data_account_type_direct_costs,azkatech_gaccount_lb_619,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_108,Physical Adjustement,60531001,account.data_account_type_direct_costs,azkatech_gaccount_lb_620,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_109,Commission Adjustement,60531002,account.data_account_type_direct_costs,azkatech_gaccount_lb_620,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_110,General Discount Adjustement,60531003,account.data_account_type_direct_costs,azkatech_gaccount_lb_620,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_111,Item Discount Adjustement,60531004,account.data_account_type_direct_costs,azkatech_gaccount_lb_620,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_112,Missing (Product Not Received),60531005,account.data_account_type_direct_costs,azkatech_gaccount_lb_620,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_113,Consumer Stock Adj (Damage),60532001,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_114,Consumer Adj (Sample),60532002,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_115,Consumer Adj Expired,60532003,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_116,Consumer Adj Publicity,60532004,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_117,Adj.Guylian Damage,60532005,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_118,Adj.Jackes Sample,60532006,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_119,Adj.Jackes Damage,60532007,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_120,Adj.Van Hounten Sample,60532008,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_121,Adj.Van Hounten Damage,60532009,account.data_account_type_direct_costs,azkatech_gaccount_lb_621,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_122,Leasing on Property,62520001,account.data_account_type_expenses,azkatech_gaccount_lb_461,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_123,Transportation Of Goods,62611001,account.data_account_type_expenses,azkatech_gaccount_lb_637,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_124,Handling Charges-Distribution of Goods,62611002,account.data_account_type_expenses,azkatech_gaccount_lb_637,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_125,Rent Trucks-Distribution of Goods,62611003,account.data_account_type_expenses,azkatech_gaccount_lb_637,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_126,"Postage,Telephone & Telecommunications",62615001,account.data_account_type_expenses,azkatech_gaccount_lb_639,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_127,Maintenance & Repair Installations,62621001,account.data_account_type_expenses,azkatech_gaccount_lb_640,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_128,Maintenance & Repair Machines,62621002,account.data_account_type_expenses,azkatech_gaccount_lb_640,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_129,Maintenance&Repair Vehiculs,62621003,account.data_account_type_expenses,azkatech_gaccount_lb_640,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_130,Cleaning Office & Warehouses,62622001,account.data_account_type_expenses,azkatech_gaccount_lb_641,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_131,Rent Warehouse,62631001,account.data_account_type_expenses,azkatech_gaccount_lb_642,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_132,Rent Show Rooms ,62631002,account.data_account_type_expenses,azkatech_gaccount_lb_642,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_133,Electrecity & water,62632001,account.data_account_type_expenses,azkatech_gaccount_lb_643,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_134,Generators Charges Ware House,62632002,account.data_account_type_expenses,azkatech_gaccount_lb_643,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_135,Generators Charges Office,62632003,account.data_account_type_expenses,azkatech_gaccount_lb_643,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_136,Entertainment,62641001,account.data_account_type_expenses,azkatech_gaccount_lb_644,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_137,Transport Of Personnel,62642001,account.data_account_type_expenses,azkatech_gaccount_lb_645,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_138,Travel,62644001,account.data_account_type_expenses,azkatech_gaccount_lb_646,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_139,Commissions Salesman,62651001,account.data_account_type_expenses,azkatech_gaccount_lb_647,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_140,Commissions,62652001,account.data_account_type_expenses,azkatech_gaccount_lb_648,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_141,BROKERAGE FEES,62652101,account.data_account_type_expenses,azkatech_gaccount_lb_648,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_142,Lawyer Fees,62653001,account.data_account_type_expenses,azkatech_gaccount_lb_649,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_143,Audit Fees,62654001,account.data_account_type_expenses,azkatech_gaccount_lb_650,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_144,Legal Expenses,62655001,account.data_account_type_expenses,azkatech_gaccount_lb_651,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_145,Training & Development,62661001,account.data_account_type_expenses,azkatech_gaccount_lb_652,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_146,Documentations,62662001,account.data_account_type_expenses,azkatech_gaccount_lb_653,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_147,Stationery,62662002,account.data_account_type_expenses,azkatech_gaccount_lb_653,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_148,Software Fees,62671001,account.data_account_type_expenses,azkatech_gaccount_lb_654,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_149,Computer Programs Fees,62671002,account.data_account_type_expenses,azkatech_gaccount_lb_654,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_150,Insurance Premium,62680001,account.data_account_type_expenses,azkatech_gaccount_lb_474,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_151,Insurance Vehiculs,62680002,account.data_account_type_expenses,azkatech_gaccount_lb_474,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_152,Medical Care,62691001,account.data_account_type_expenses,azkatech_gaccount_lb_655,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_153,Advertising Deals,62693001,account.data_account_type_expenses,azkatech_gaccount_lb_657,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_154,Water expenses,62694001,account.data_account_type_expenses,azkatech_gaccount_lb_658,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_155,Electricity Expenses,62695001,account.data_account_type_expenses,azkatech_gaccount_lb_699,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_156,Benzin,62698001,account.data_account_type_expenses,azkatech_gaccount_lb_700,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_157,Parking,62698002,account.data_account_type_expenses,azkatech_gaccount_lb_700,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_158,Others,62698003,account.data_account_type_expenses,azkatech_gaccount_lb_700,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_159,Stationary,62698004,account.data_account_type_expenses,azkatech_gaccount_lb_700,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_160,Doctor Expenses,62698005,account.data_account_type_expenses,azkatech_gaccount_lb_700,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_161,Audit Expenses,62698006,account.data_account_type_expenses,azkatech_gaccount_lb_700,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_162,Salaries,63110001,account.data_account_type_expenses,azkatech_gaccount_lb_476,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_163,Salaire Maurice Elias Feghali,63120001,account.data_account_type_expenses,azkatech_gaccount_lb_477,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_164,School Aid,63130001,account.data_account_type_expenses,azkatech_gaccount_lb_478,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_165,Transport Of Personnel,63150001,account.data_account_type_expenses,azkatech_gaccount_lb_480,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_166,CNSS Cotisation Medical Employer (9%),63510001,account.data_account_type_expenses,azkatech_gaccount_lb_483,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_167,CNSS Cotisation Medical Employer (9%)-EXTRA,63510002,account.data_account_type_expenses,azkatech_gaccount_lb_483,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_168,CNSS Cotisation Indemnity End Of Service (8.5%),63520001,account.data_account_type_expenses,azkatech_gaccount_lb_484,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_169,CNSS Cotisation Familly Allocation (6%),63530001,account.data_account_type_expenses,azkatech_gaccount_lb_485,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_170,CNSS Cotisation Familly Allocation (6%) - EXTRA,63530002,account.data_account_type_expenses,azkatech_gaccount_lb_485,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_171,Municipal Tax,64210001,account.data_account_type_expenses,azkatech_gaccount_lb_488,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_172,Stamps,64400001,account.data_account_type_expenses,azkatech_gaccount_lb_703,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_173,Tax On Built Properties,64420001,account.data_account_type_expenses,azkatech_gaccount_lb_490,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_174,Stamps,64510001,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_175,Chamber Of Commerce Fees,64510002,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_176,Beirut Traders Association Fees,64510003,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_177,Difference Of VAT Taxes,64510004,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_178,Taxes On Legal Paper,64510005,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_179,Taxes On Daily Workers Payment,64510006,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_180,Difference On Payment Taxes,64510007,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_181,Permit Working Fees,64510008,account.data_account_type_expenses,azkatech_gaccount_lb_491,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_182,Income Tax on Profits,64520001,account.data_account_type_expenses,azkatech_gaccount_lb_492,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_183,Depreciation Warehouse,65123101,account.data_account_type_depreciation,azkatech_gaccount_lb_496,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_184,Depreciation Van Hyundai ,65125001,account.data_account_type_depreciation,azkatech_gaccount_lb_496,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_185,End Of Service,65550001,account.data_account_type_expenses,azkatech_gaccount_lb_502,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_186,Interest-Accounts Payable & Loans,67310001,account.data_account_type_expenses,azkatech_gaccount_lb_505,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_187,Charges-Accounts Payable & Loans,67310002,account.data_account_type_expenses,azkatech_gaccount_lb_505,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_188,Discount Paid,67350001,account.data_account_type_expenses,azkatech_gaccount_lb_509,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_189,Discount On Consumer Product,67350002,account.data_account_type_expenses,azkatech_gaccount_lb_509,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_190,Interest - Banks & Financial Institutions,67360001,account.data_account_type_expenses,azkatech_gaccount_lb_510,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_191,Banks Charges,67370001,account.data_account_type_expenses,azkatech_gaccount_lb_511,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_192,DEX Loss,67510001,account.data_account_type_expenses,azkatech_gaccount_lb_513,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_193,Net Book Value VAN Hyundai,68125002,account.data_account_type_expenses,azkatech_gaccount_lb_520,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_194,Income Taxe On Profits,69000001,account.data_account_type_expenses,azkatech_gaccount_lb_528,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_195,Diff.On Income Taxe,69000002,account.data_account_type_expenses,azkatech_gaccount_lb_528,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_196,Sales of Stock,70110001,account.data_account_type_revenue,azkatech_gaccount_lb_530,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_197,Other Sales,70130001,account.data_account_type_revenue,azkatech_gaccount_lb_532,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_198,Income Freight,70181001,account.data_account_type_revenue,azkatech_gaccount_lb_671,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_199,Income Leg.Doc.,70181003,account.data_account_type_revenue,azkatech_gaccount_lb_671,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_200,Income Commission,70182001,account.data_account_type_revenue,azkatech_gaccount_lb_672,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_201,Income Insurance,70183001,account.data_account_type_revenue,azkatech_gaccount_lb_673,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_202,Income Clearing,70184001,account.data_account_type_revenue,azkatech_gaccount_lb_674,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_203,Income Duty,70185001,account.data_account_type_revenue,azkatech_gaccount_lb_675,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_204,Income Maint.& Rep.,70187001,account.data_account_type_revenue,azkatech_gaccount_lb_676,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_205,Discount  Of Stock Sales,70910001,account.data_account_type_revenue,azkatech_gaccount_lb_534,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_206,Discount By Credit Notes,70920001,account.data_account_type_revenue,azkatech_gaccount_lb_535,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_207,Production Sale VAN Hyundai ,73250001,account.data_account_type_revenue,azkatech_gaccount_lb_551,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_208,Discount Received,77350001,account.data_account_type_revenue,azkatech_gaccount_lb_568,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_209,Interest -Banks,77360001,account.data_account_type_revenue,azkatech_gaccount_lb_569,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_210,Bank Charges Revenues,77370001,account.data_account_type_revenue,azkatech_gaccount_lb_570,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_211,Stamps Revenues,77380001,account.data_account_type_revenue,azkatech_gaccount_lb_571,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_212,DEX Profit,77510001,account.data_account_type_revenue,azkatech_gaccount_lb_572,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_213,Production Sale VAN Hyundai ,78125001,account.data_account_type_other_income,azkatech_gaccount_lb_579,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_214,Revenue Vacation Paid To Employees,78810001,account.data_account_type_other_income,azkatech_gaccount_lb_582,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_215,Revenue From Claim On Damage Products,78810002,account.data_account_type_other_income,azkatech_gaccount_lb_582,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_216,VAT Recievable Account,44270000,account.data_account_type_current_liabilities,azkatech_gaccount_lb_151,FALSE,lebanese_chart_template_standard
azkatech_COA_lb_217,VAT Payable Account,44260000,account.data_account_type_current_liabilities,azkatech_gaccount_lb_382,FALSE,lebanese_chart_template_standard
